RecordName,ObsNum,AVG_OBS2ADC_Distance,Speed_Below_Limit,ADC2LaneBound_Distance,FastAccl,HardBrake
Generation5_Scenario24,10,1398.247473814105,30.983083766233626,0.4043892876279038,2.0,-1.797249947431405
Generation5_Scenario25,5,951.2799470838333,17.396395633517578,0.16455492931568108,2.0,-0.1057616289449258
Generation5_Scenario26,14,908.1622580983512,67.45072212094092,0.006226763627980818,1.9998270632388575,0.0
Generation5_Scenario27,13,762.3832453112944,37.947304846255584,0.36225457456058296,2.0,-0.11339281659882619
Generation5_Scenario28,12,1195.7673436663556,41.2650216847462,9223372036854775807,2.0,-0.9622602789073996
Generation5_Scenario29,3,971.5942377064271,18.423494904207786,0.005858196675707959,2.0,0.0
Generation5_Scenario30,8,1050.4918774349812,32.00022025006619,0.0017388202468094696,1.9999834282557953,-0.10357971407751136
Generation5_Scenario31,6,794.1868544205481,38.42294543813557,1.643305964330734,2.0,0.0
Generation5_Scenario32,10,1034.2288615860966,29.70833328646765,9223372036854775807,1.9933582002467556,-0.5006574673320748
Generation5_Scenario33,10,1713.110613719279,68.17765253656498,0.3115724709450337,2.0,-3.454784137730076
Generation5_Scenario34,8,1017.7031985567337,38.43400181331474,0.27333696203414365,2.0,0.0
Generation5_Scenario35,8,1388.2942640002934,35.32278321230029,0.12805363671436953,2.0,-0.463918501344117
Generation5_Scenario36,13,690.5914034467017,31.653184235850283,0.001289958495658523,1.9885366490228245,-0.1439466177244854
Generation5_Scenario37,15,1005.0771031996107,28.223790453296132,9223372036854775807,2.0,-2.0654866058003125
Generation5_Scenario38,9,766.7455743903135,33.96337265770711,0.44080425049382366,2.0,0.0
Generation5_Scenario39,10,814.6189950911279,29.921850373142078,0.35193999265554443,2.0,-0.24024990965374238
Generation5_Scenario40,8,610.2927080073911,37.95775059916705,0.21436328780706795,2.0,-1.572413766953886
Generation5_Scenario41,10,1024.976816700087,21.813443893806898,0.013922465710279455,2.0,-0.26532172052501324
Generation5_Scenario42,14,1181.322033195161,39.62290944427453,0.010151530703574873,1.998713296345404,-1.5217422833999898
Generation5_Scenario43,14,1209.0779781674323,32.51365106327272,0.2610643367528369,2.0,0.0
Generation5_Scenario44,6,1286.4636849972794,51.4293190839878,0.6318509571454125,2.0,0.0
Generation5_Scenario45,11,1098.9215746807395,76.91977826278197,0.36484832559926633,2.0,-0.17520111230022134
Generation5_Scenario46,9,1430.7166948861286,34.903796996094684,0.19384901610152336,2.0,-2.550829360693564
Generation5_Scenario47,14,1189.1139437546774,-2.0845055410689035,0.23863170568215455,2.0,-1.219724485870744
Generation5_Scenario48,15,1147.841677483011,22.32661267886389,1.1211174629858778,2.0,-0.883757069013203
Generation5_Scenario49,13,818.974277325213,25.43268970659244,1.7228884295165223,2.0,0.0
Generation5_Scenario50,12,1895.0491304632803,63.61290981396572,0.32645272806069636,2.0,-0.23228102180865157
Generation6_Scenario1,9,1021.3979370331599,67.68449832777921,0.0006413331112894287,2.0,0.0
Generation6_Scenario2,13,802.4811870849705,77.47282386920477,0.40020895417843155,2.0,0.0
Generation6_Scenario3,12,957.1300231442965,67.45731656912116,9223372036854775807,1.9557040840703221,-1.0989171956294694
Generation6_Scenario4,6,851.5732042074739,63.114791514803315,0.3663965276417707,2.0,-2.8940460999934277
Generation6_Scenario5,6,1155.3775955769815,32.4186849904375,0.6059724212069597,2.0,0.0
Generation6_Scenario6,11,805.4053296689564,74.09996520186516,0.2892124546753298,2.0,0.0
Generation6_Scenario7,12,912.6661015258447,25.42709292439205,1.7641447394399308,2.0,0.0
Generation6_Scenario8,6,1007.4279300527527,13.383030149479445,0.00644098530008583,2.0,-0.46049973638982167
Generation6_Scenario9,15,939.350546013948,47.18093374762637,0.4968315846781032,2.0,-1.3423604956603366
Generation6_Scenario10,10,867.657804673802,73.1081862044899,0.0010100778477710069,2.0,-1.267390577744348
Generation6_Scenario11,12,1007.4928637553853,77.44902197591216,0.19408685011673793,2.0,0.0
Generation6_Scenario12,14,1636.1967962890826,32.49533689270332,0.0022522513701400825,2.0,0.0
Generation6_Scenario13,15,1349.3531245753175,52.5409572349646,0.003281630994054968,2.0,0.0
Generation6_Scenario14,14,1365.3378357232561,64.8228343791432,0.002117501896990379,2.0,0.0
Generation6_Scenario15,7,1534.0455059807714,62.60562766764302,0.0036307179470978844,1.9751581895437358,-0.24560954536695792
Generation6_Scenario16,6,740.8521292093556,23.6193161387626,1.4447910967520337,2.0,-3.6433159057041524
Generation6_Scenario17,4,736.1094593047567,66.24460729074444,0.4654528567702408,2.0,-1.5220831842282314
Generation6_Scenario18,12,1330.7314003663284,45.75624510579006,0.49586839830512836,2.0,-1.2482048689593082
Generation6_Scenario19,14,1146.210745769127,29.649947271508495,9223372036854775807,2.0,-0.4865947996968731
Generation6_Scenario20,10,862.1704964377975,24.067967115873827,0.006750241716318855,1.9929534864337028,0.0
Generation6_Scenario21,15,1006.6087109354044,65.55646897830059,0.02008981210553132,2.0,-0.26880519344145354
Generation6_Scenario22,15,1212.3564165199339,76.92982758461812,9223372036854775807,1.9995214093854405,-0.10393910057033298
Generation6_Scenario23,11,1241.822407835296,41.806683254757175,0.2423901584540107,2.0,-0.656058553829434
Generation6_Scenario24,10,818.2785461250421,38.41930296481702,0.5994062597164771,2.0,0.0
Generation6_Scenario25,5,1138.245952629106,51.390948744766526,0.6236150274172932,2.0,0.0
Generation6_Scenario26,14,786.0284231376792,16.422018023836074,0.5081335974988049,2.0,0.0
Generation6_Scenario27,13,977.6302653563507,64.31553972858956,0.00577761092942482,2.0,-0.5110669568444184
Generation6_Scenario28,12,1158.2229847678855,31.89109812681628,0.009992297401301116,2.0,-0.7936535180797762
Generation6_Scenario29,3,522.1164510069303,31.790570081286567,0.9404672813208358,2.0,-0.3660621827533709
Generation6_Scenario30,8,821.7719114434683,25.41110654962135,1.7721596009203462,2.0,0.0
Generation6_Scenario31,6,934.5249330855801,32.42054582945674,0.19393445820516111,2.0,0.0
Generation6_Scenario32,10,912.8443424949617,25.419458684615904,1.9279559079752795,2.0,0.0
Generation6_Scenario33,10,1054.4241177622816,52.661293042363425,2.0706180103612457,1.903890260120322,-0.5988081894068609
Generation6_Scenario34,8,1252.8294669624024,77.32825650996021,0.6271785653264983,2.0,0.0
Generation6_Scenario35,8,1995.6748486318952,32.5870097079559,0.2614432526095049,2.0,0.0
Generation6_Scenario36,13,915.192895340311,73.47162551635921,0.026853447610423443,2.0,-3.7338320004664802
Generation6_Scenario37,15,1006.9158399438672,37.301549254881834,0.0008691313339932457,1.9796943117745043,-1.2537676117034224
Generation6_Scenario38,9,897.1931688640454,76.38502426387886,0.4211484922809269,2.0,-0.3298623971946252
Generation6_Scenario39,10,1058.0837256590319,-2.1140446735715948,0.36228433163544504,2.0,-2.525867354049599
Generation6_Scenario40,8,1300.522958847812,30.245608101725296,9223372036854775807,2.0,-0.3897440879531906
Generation6_Scenario41,10,2305.0209074700824,77.44204046908709,0.5421400132528433,2.0,0.0
Generation6_Scenario42,14,683.4068697689981,32.46193025047758,0.7458868776418528,2.0,0.0
Generation6_Scenario43,14,1333.4667579825716,72.40514165997186,0.05054446325873991,2.0,-1.5077280477662776
Generation6_Scenario44,6,1107.4697939002483,72.42468505019444,0.2667194243941302,2.0,-3.2951444510166152
Generation6_Scenario45,11,728.8497573381992,19.28003917161282,0.3550483077034709,2.0,-3.275753935020237
Generation6_Scenario46,9,832.009032692843,32.44622128896935,0.48952818893459216,2.0,0.0
Generation6_Scenario47,14,849.550996354248,32.42924470486082,0.6586718769605375,2.0,0.0
Generation6_Scenario48,15,1040.2204030479165,75.95386518196047,9223372036854775807,1.9925675244564123,-0.07051305585484653
Generation6_Scenario49,13,782.1381658869169,32.421855621806806,0.5288001523131249,2.0,0.0
Generation6_Scenario50,12,832.4707267451039,27.876772799667542,0.12890736535721206,2.0,-0.4051078561664248
Generation7_Scenario1,9,901.5457113749213,32.40835728724785,0.3584873170892095,-1,9223372036854775807
Generation7_Scenario2,13,762.7583138800615,38.42602692873093,0.3466288333909077,2.0,0.0
Generation7_Scenario3,12,921.5222619333108,25.422631736991967,2.025080303261138,2.0,0.0
Generation7_Scenario4,6,875.3260524706419,32.33185776235738,9223372036854775807,1.9921319214026894,-0.028235347064457097
Generation7_Scenario5,6,1436.2441728682097,32.41638877911085,0.4773597313245204,2.0,0.0
Generation7_Scenario6,11,822.6142107718799,77.434505123436,1.1421764028701398,2.0,-0.3334154164074161
Generation7_Scenario7,12,761.8826597611583,71.07135528613506,0.8277325270447695,2.0,-0.7767465707458706
Generation7_Scenario8,6,758.4695085334328,87.05132001937756,0.03094815872134402,2.0,-0.9280807364955697
Generation7_Scenario9,15,1238.1427498385374,62.447468608893914,0.5474756617644734,-1,9223372036854775807
Generation7_Scenario10,10,1585.6651315758993,36.34079588472204,9223372036854775807,2.0,-1.2015501854733028
Generation7_Scenario11,12,1112.6076514060173,-2.5628905654807106,0.36008548872394325,2.0,-3.243443236570376
Generation7_Scenario12,14,924.406028155354,29.21178570884193,9223372036854775807,2.0,-0.9331063591930615
Generation7_Scenario13,15,612.0951883154759,20.222464968148707,0.40447220509341825,2.0,-2.0797258867122923
Generation7_Scenario14,14,778.835788757022,18.540033686870366,0.6040388703192403,2.0,0.0
Generation7_Scenario15,7,907.7636421353891,44.44250947026288,1.0067055197403803,2.0,-0.9281292803598519
Generation7_Scenario16,6,1544.1616178465183,58.52560117196143,0.4926601846228346,2.0,-0.6637030129568373
Generation7_Scenario17,4,1738.317212264651,77.44082482571048,0.5735908963215657,2.0,0.0
Generation7_Scenario18,12,904.2776751621892,31.398433418981547,0.38904412057197907,2.0,-0.36431430959399713
Generation7_Scenario19,14,1433.008706832566,22.31928095996392,0.0012194004990767435,1.9608153731594906,0.0
Generation7_Scenario20,10,1711.5455522321877,63.464540782852445,0.38043446727981983,2.0,0.0
Generation7_Scenario21,15,1165.2439237026979,32.41791291677389,0.5800340496742928,2.0,0.0
Generation7_Scenario22,15,1574.8249941602417,77.44663691308773,0.9614378078351878,2.0,0.0
Generation7_Scenario23,11,832.1496791293953,22.876114799817607,0.001978572599347622,1.9174878289715918,0.0
Generation7_Scenario24,10,1271.5185408944903,33.085920515982814,0.002125901616191211,1.9999239631569061,-1.2812032398824766
Generation7_Scenario25,5,870.3253985306206,8.41200166110842,2.057500822362177,2.0,0.0
Generation7_Scenario26,14,1200.3982954572273,13.928834403267743,0.2152993674893721,2.0,-0.24263465520287616
Generation7_Scenario27,13,741.7349894616638,16.589597596812837,1.7377284010082634,2.0,-0.15390578057755167
Generation7_Scenario28,12,834.1810992785616,65.03035456766469,9223372036854775807,1.9743716510458516,-2.3793882295612874
Generation7_Scenario29,3,1360.9517524054647,25.421988333311496,1.940008241654589,2.0,0.0
Generation7_Scenario30,8,998.1704763429705,25.47754169606678,1.2454225307290188,-1,9223372036854775807
Generation7_Scenario31,6,1195.3333793237605,77.09330747831524,9223372036854775807,1.995710560347041,-0.044357354107120175
Generation7_Scenario32,10,858.0985947009829,29.413353204002448,0.0015988989465836431,2.0,-0.7102690767113626
Generation7_Scenario33,10,925.0302864059247,76.44000288651893,9223372036854775807,1.9758967479288014,-0.1628803244162783
Generation7_Scenario34,8,888.0097084352919,44.68803972430227,0.00045460316533007476,1.989462940034225,-0.9185318837689685
Generation7_Scenario35,8,1353.0680014689524,62.47787862088891,0.68033385011645,2.000000013908119,-1.9337943252724212
Generation7_Scenario36,13,905.1595407563698,32.42443678325814,0.22259250924871865,2.0,0.0
Generation7_Scenario37,15,1366.0454434871265,64.04532583677472,0.19328020013196928,2.0,-0.06042310400175858
Generation7_Scenario38,9,1648.931925818886,76.003165901925,0.001503961733278489,1.9682037733535729,-0.27152435645534756
Generation7_Scenario39,10,968.5650293447674,19.56723973395134,0.007077374394190404,2.0,0.0
Generation7_Scenario40,8,1632.0206178741853,32.17393167387028,0.49611322862638385,2.0,-0.8613981813911995
Generation7_Scenario41,10,716.921862858577,34.57526879215106,0.9685608274815394,2.0,-1.2918672059226808
Generation7_Scenario42,14,1304.6218779269598,64.43357675761044,0.3869264215694811,2.0,0.0
Generation7_Scenario43,14,680.7035742325206,25.513647533168403,2.140835584542356,2.0,-0.009472832240043963
Generation7_Scenario44,6,1019.3638233780015,61.49178916151892,6.004012764779782e-05,1.9960035959233162,-0.6344826490526859
Generation7_Scenario45,11,800.5443303363068,51.42785121512145,1.9511580261867363,2.0,0.0
Generation7_Scenario46,9,1624.2184332134618,76.63777989254069,0.0036353072303779155,1.9768131907407798,-0.1651910662630363
Generation7_Scenario47,14,1063.6404335636105,76.97222274485911,0.05000893503101468,2.0,0.0
Generation7_Scenario48,15,614.6012405023446,64.50132509972781,0.24436407293206716,2.0,0.0
Generation7_Scenario49,13,837.0300579211986,77.56748895375813,0.4850029069425713,2.0,0.0
Generation7_Scenario50,12,931.5515375395308,8.428672242467492,1.8396709434645302,2.0,0.0
Generation8_Scenario1,9,1107.9694627119716,20.760963721706112,9223372036854775807,-1,9223372036854775807
Generation8_Scenario2,13,1133.2059641025155,24.433852653416395,0.18829128987571317,2.0,0.0
Generation8_Scenario3,12,880.0400248343957,31.3727637926266,0.00028083678600453367,1.958126867167296,-0.19111029768936147
Generation8_Scenario4,6,1188.0700123777215,82.90302154167549,0.09963491125061039,2.0,-1.5330790111442731
Generation8_Scenario5,6,1141.8384977675826,77.41177975482015,0.5364538598205992,2.0,0.0
Generation8_Scenario6,11,659.7221537980512,21.499870182166774,0.011068478842704725,1.9910482754414307,0.0
Generation8_Scenario7,12,1257.7759825344417,64.42590275280745,0.47493212425535364,2.0,0.0
Generation8_Scenario8,6,601.6897189385446,4.851863255909318,0.3676037853099548,2.0,-1.8402038400274061
Generation8_Scenario9,15,1037.1142414747464,32.4233775994617,0.4834625248176717,2.0,0.0
Generation8_Scenario10,10,1058.7221128550482,25.422754633591836,1.751879925351402,2.0,0.0
Generation8_Scenario11,12,701.0590412829306,38.49370796812597,0.28099224490633273,2.0,0.0
Generation8_Scenario12,14,793.5787446175124,52.92136669272393,0.0029887365847150126,2.0,-0.9540406213603452
Generation8_Scenario13,15,1264.1302956371926,66.05873201619575,0.014361929830897556,2.0,-1.4630083506880578
Generation8_Scenario14,14,807.7510870735706,32.96677696627369,0.40714791831721314,2.0,-0.13401487881882404
Generation8_Scenario15,7,992.9362314267566,40.59408626544413,1.7355114422206483,2.0,-0.031982868402677715
Generation8_Scenario16,6,1147.9112914504524,64.25864978923877,0.02767758642852545,1.9866882408986817,-0.024728020881771742
Generation8_Scenario17,4,1981.9386478694742,32.40930817051795,0.45528684086040255,2.0,0.0
Generation8_Scenario18,12,1194.3817410125384,32.42847814371959,0.18764359513190967,2.0,0.0
Generation8_Scenario19,14,1230.157533422978,32.42353099797768,0.5571050153605248,2.0,0.0
Generation8_Scenario20,10,930.553792019002,57.29461519514369,0.22648395022485696,2.0,-1.467969842979936
Generation8_Scenario21,15,1056.6169187071844,31.421513210186937,0.5184987266985647,2.0,-0.00277658431904232
Generation8_Scenario22,15,772.2758958639022,0.41420727197957063,1.9744417441517328,2.0,0.0
Generation8_Scenario23,11,706.7851100519034,37.65286393285991,0.03294331671113133,2.0,-2.646302741296541
Generation8_Scenario24,10,970.3883659498986,32.3481325706933,0.252140764024327,2.0,-0.8845442442221045
Generation8_Scenario25,5,738.247295507382,29.253164905138505,1.8506220466005947,2.0,-1.6438358929011951
Generation8_Scenario26,14,715.354300883577,16.415881200915386,0.41180428337897235,2.0,0.0
Generation8_Scenario27,13,1097.2604888693472,25.420601363031928,2.078556119744208,2.0,0.0
Generation8_Scenario28,12,845.8953846055874,64.42190298663694,0.52526481526543,2.0,0.0
Generation8_Scenario29,3,761.068038158935,-2.6263771596264327,0.006564549231685796,2.0,-3.7981192758599502
Generation8_Scenario30,8,964.182772083968,17.86705400138247,1.7781873808582769,2.0,-1.3508976039046647
Generation8_Scenario31,6,1382.907943344347,60.00910792788883,0.4706826893290911,1.9117709250707349,-0.6659125881539503
Generation8_Scenario32,10,1162.73485388601,46.60188984263039,1.9150208339269288,2.0,-0.8971827702817095
Generation8_Scenario33,10,831.7352305694618,25.421916685830666,2.001981941165442,2.0,0.0
Generation8_Scenario34,8,865.4797066756084,77.17589453762945,1.026722785008065,-1,9223372036854775807
Generation8_Scenario35,8,1271.5854075450354,67.65217105692807,0.003259673765906333,-1,9223372036854775807
Generation8_Scenario36,13,999.5174075668949,76.3174555772151,0.3607895439960946,2.0,0.0
Generation8_Scenario37,15,930.5166365489076,60.294939602549874,0.09928578765930826,1.7529651723989865,-0.6661375799764262
Generation8_Scenario38,9,519.1286786220794,11.905277994860047,0.25445208956064364,2.0,-2.688649840801617
Generation8_Scenario39,10,643.2434295309104,31.785905359271908,0.0035484637650988107,1.9756208033462639,-0.12623630992031842
Generation8_Scenario40,8,1019.6311349299621,72.50822521922669,0.002374585870052856,2.0,-0.7751687494793001
